time,"(-1000, -980]","(-980, -960]","(-960, -940]","(-940, -920]","(-920, -900]","(-900, -880]","(-880, -860]","(-860, -840]","(-840, -820]","(-820, -800]","(-800, -780]","(-780, -760]","(-760, -740]","(-740, -720]","(-720, -700]","(-700, -680]","(-680, -660]","(-660, -640]","(-640, -620]","(-620, -600]","(-600, -580]","(-580, -560]","(-560, -540]","(-540, -520]","(-520, -500]","(-500, -480]","(-480, -460]","(-460, -440]","(-440, -420]","(-420, -400]","(-400, -380]","(-380, -360]","(-360, -340]","(-340, -320]","(-320, -300]","(-300, -280]","(-280, -260]","(-260, -240]","(-240, -220]","(-220, -200]","(-200, -180]","(-180, -160]","(-160, -140]","(-140, -120]","(-120, -100]","(-100, -80]","(-80, -60]","(-60, -40]","(-40, -20]","(-20, 0]","(0, 20]"
2015-01-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.195,nan,0.0,0.287,nan,1.238,nan,0.0,nan,0.584,0.061,1.103,0.114,0.544,0.171,4.265,9.299
2015-01-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.193,nan,0.0,0.284,nan,1.231,nan,0.0,nan,0.575,0.06,1.096,0.112,0.539,0.169,4.222,9.192
2015-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19,nan,0.0,0.28,nan,1.224,nan,0.0,nan,0.567,0.058,1.09,0.111,0.534,0.167,4.18,9.087
2015-01-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.187,nan,0.0,0.277,nan,1.216,nan,0.0,nan,0.558,0.057,1.083,0.11,0.529,0.165,4.136,8.98
2015-01-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.185,nan,0.0,0.274,nan,1.209,nan,0.0,nan,0.551,0.057,1.077,0.108,0.525,0.163,4.098,8.889
2015-01-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.183,nan,0.0,0.271,nan,1.202,nan,0.0,nan,0.543,0.056,1.071,0.107,0.52,0.161,4.058,8.793
2015-01-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18,nan,0.0,0.268,nan,1.194,nan,0.0,nan,0.536,0.055,1.065,0.106,0.516,0.159,4.018,8.696
2015-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.178,nan,0.0,0.265,nan,1.187,nan,0.0,nan,0.528,0.054,1.058,0.105,0.512,0.158,3.979,8.603
2015-01-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.175,nan,0.0,0.262,nan,1.179,nan,0.0,nan,0.521,0.053,1.052,0.103,0.508,0.156,3.938,8.505
2015-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.174,nan,0.0,0.259,nan,1.173,nan,0.0,nan,0.514,0.052,1.046,0.102,0.504,0.154,3.903,8.421
2015-01-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.172,nan,0.0,0.257,nan,1.166,nan,0.0,nan,0.507,0.052,1.041,0.101,0.5,0.152,3.867,8.334
2015-01-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17,nan,0.0,0.254,nan,1.159,nan,0.0,nan,0.5,0.051,1.035,0.1,0.496,0.151,3.831,8.247
2015-01-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.168,nan,0.0,0.251,nan,1.152,nan,0.0,nan,0.493,0.05,1.029,0.099,0.492,0.149,3.796,8.163
2015-01-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.166,nan,0.0,0.249,nan,1.144,nan,0.0,nan,0.486,0.049,1.023,0.098,0.488,0.148,3.761,8.08
2015-01-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.165,nan,0.0,0.247,nan,1.138,nan,0.0,nan,0.48,0.049,1.018,0.098,0.485,0.146,3.731,8.01
2015-01-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.163,nan,0.0,0.245,nan,1.131,nan,0.0,nan,0.474,0.048,1.012,0.097,0.481,0.145,3.7,7.935
2015-01-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.162,nan,0.0,0.243,nan,1.125,nan,0.0,nan,0.469,0.047,1.006,0.096,0.478,0.143,3.669,7.862
2015-01-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16,nan,0.0,0.241,nan,1.118,nan,0.0,nan,0.464,0.047,1.0,0.095,0.474,0.142,3.639,7.792
2015-01-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.158,nan,0.0,0.239,nan,1.111,nan,0.0,nan,0.459,0.046,0.994,0.094,0.471,0.141,3.609,7.723
2015-02-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.157,nan,0.0,0.237,nan,1.103,nan,0.0,nan,0.453,0.045,0.987,0.093,0.467,0.139,3.577,7.649
2015-02-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.155,nan,0.0,0.235,nan,1.097,nan,0.0,nan,0.449,0.045,0.982,0.092,0.464,0.138,3.55,7.586
2015-02-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.154,nan,0.0,0.233,nan,1.09,nan,0.0,nan,0.444,0.044,0.976,0.091,0.46,0.137,3.521,7.517
2015-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.152,nan,0.0,0.231,nan,1.084,nan,0.0,nan,0.439,0.043,0.971,0.09,0.456,0.135,3.492,7.45
2015-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.151,nan,0.0,0.229,nan,1.077,nan,0.0,nan,0.434,0.043,0.965,0.089,0.453,0.134,3.463,7.383
2015-02-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.149,nan,0.0,0.227,nan,1.07,nan,0.0,nan,0.429,0.042,0.959,0.088,0.449,0.133,3.433,7.312
2015-02-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.148,nan,0.0,0.225,nan,1.064,nan,0.0,nan,0.425,0.041,0.955,0.088,0.446,0.132,3.408,7.252
2015-02-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.146,nan,0.0,0.223,nan,1.058,nan,0.0,nan,0.42,0.041,0.949,0.087,0.443,0.13,3.38,7.188
2015-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.145,nan,0.0,0.221,nan,1.052,nan,0.0,nan,0.416,0.04,0.944,0.086,0.441,0.129,3.353,7.126
2015-02-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.143,nan,0.0,0.219,nan,1.045,nan,0.0,nan,0.412,0.04,0.939,0.085,0.438,0.128,3.327,7.065
2015-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.142,nan,0.0,0.217,nan,1.038,nan,0.0,nan,0.407,0.04,0.933,0.084,0.435,0.127,3.298,6.999
2015-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14,nan,0.0,0.216,nan,1.033,nan,0.0,nan,0.403,0.039,0.929,0.084,0.432,0.126,3.274,6.944
2015-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.139,nan,0.0,0.214,nan,1.027,nan,0.0,nan,0.399,0.039,0.924,0.083,0.43,0.125,3.248,6.885
2015-02-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.138,nan,0.0,0.212,nan,1.021,nan,0.0,nan,0.395,0.038,0.919,0.082,0.427,0.124,3.223,6.827
2015-02-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.136,nan,0.0,0.211,nan,1.015,nan,0.0,nan,0.391,0.038,0.913,0.081,0.424,0.123,3.199,6.771
2015-02-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.135,nan,0.0,0.209,nan,1.009,nan,0.0,nan,0.387,0.037,0.908,0.081,0.421,0.121,3.172,6.71
2015-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.134,nan,0.0,0.207,nan,1.004,nan,0.0,nan,0.383,0.037,0.904,0.08,0.419,0.12,3.15,6.659
2015-02-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.132,nan,0.0,0.206,nan,0.998,nan,0.0,nan,0.379,0.037,0.899,0.079,0.416,0.119,3.126,6.604
2015-02-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.131,nan,0.0,0.204,nan,0.993,nan,0.0,nan,0.376,0.036,0.894,0.079,0.413,0.118,3.103,6.549
2015-02-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13,nan,0.0,0.202,nan,0.987,nan,0.0,nan,0.372,0.036,0.89,0.078,0.411,0.117,3.08,6.496
2015-02-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.129,nan,0.0,0.201,nan,0.981,nan,0.0,nan,0.368,0.035,0.884,0.077,0.408,0.116,3.054,6.438
2015-02-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.127,nan,0.0,0.199,nan,0.976,nan,0.0,nan,0.364,0.035,0.88,0.076,0.406,0.115,3.033,6.389
2015-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.126,nan,0.0,0.198,nan,0.971,nan,0.0,nan,0.36,0.035,0.875,0.076,0.403,0.114,3.011,6.337
2015-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.125,nan,0.0,0.196,nan,0.965,nan,0.0,nan,0.357,0.034,0.87,0.075,0.4,0.113,2.988,6.286
2015-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.124,nan,0.0,0.194,nan,0.959,nan,0.0,nan,0.353,0.034,0.865,0.075,0.398,0.112,2.966,6.235
2015-02-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.123,nan,0.0,0.193,nan,0.953,nan,0.0,nan,0.349,0.033,0.86,0.074,0.395,0.111,2.942,6.181
2015-02-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.122,nan,0.0,0.191,nan,0.949,nan,0.0,nan,0.346,0.033,0.856,0.073,0.393,0.11,2.923,6.137
2015-02-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.121,nan,0.0,0.19,nan,0.944,nan,0.0,nan,0.343,0.033,0.851,0.073,0.391,0.109,2.902,6.09
2015-03-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12,nan,0.0,0.189,nan,0.938,nan,0.0,nan,0.339,0.032,0.846,0.072,0.388,0.109,2.881,6.042
2015-03-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.119,nan,0.0,0.188,nan,0.934,nan,0.0,nan,0.336,0.032,0.842,0.072,0.386,0.108,2.865,6.004
2015-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.118,nan,0.0,0.186,nan,0.929,nan,0.0,nan,0.333,0.032,0.838,0.071,0.384,0.107,2.847,5.962
2015-03-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.117,nan,0.0,0.185,nan,0.925,nan,0.0,nan,0.33,0.031,0.834,0.071,0.381,0.106,2.829,5.92
2015-03-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.116,nan,0.0,0.184,nan,0.921,nan,0.0,nan,0.327,0.031,0.829,0.07,0.379,0.105,2.811,5.879
2015-03-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.116,nan,0.0,0.183,nan,0.915,nan,0.0,nan,0.324,0.031,0.825,0.07,0.377,0.105,2.791,5.834
2015-03-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.115,nan,0.0,0.182,nan,0.912,nan,0.0,nan,0.322,0.03,0.821,0.069,0.375,0.104,2.776,5.799
2015-03-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.114,nan,0.0,0.18,nan,0.907,nan,0.0,nan,0.319,0.03,0.817,0.069,0.372,0.103,2.758,5.759
2015-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.113,nan,0.0,0.179,nan,0.903,nan,0.0,nan,0.316,0.03,0.813,0.068,0.37,0.102,2.741,5.72
2015-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.112,nan,0.0,0.178,nan,0.899,nan,0.0,nan,0.314,0.029,0.809,0.068,0.368,0.102,2.724,5.681
2015-03-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.111,nan,0.0,0.177,nan,0.894,nan,0.0,nan,0.311,0.029,0.805,0.067,0.366,0.101,2.706,5.639
2015-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.111,nan,0.0,0.176,nan,0.89,nan,0.0,nan,0.309,0.029,0.801,0.067,0.364,0.1,2.691,5.605
2015-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11,nan,0.0,0.175,nan,0.885,nan,0.0,nan,0.306,0.028,0.797,0.066,0.362,0.099,2.674,5.567
2015-03-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.109,nan,0.0,0.174,nan,0.881,nan,0.0,nan,0.303,0.028,0.793,0.066,0.36,0.099,2.657,5.529
2015-03-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.108,nan,0.0,0.172,nan,0.877,nan,0.0,nan,0.301,0.028,0.789,0.065,0.358,0.098,2.641,5.493
2015-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.107,nan,0.0,0.171,nan,0.872,nan,0.0,nan,0.298,0.028,0.785,0.065,0.356,0.097,2.624,5.454
